Class,Images
Apple___Apple_scab,504
Apple___Black_rot,496
Apple___Cedar_apple_rust,220
Apple___healthy,1316
Blueberry___healthy,1202
Cherry_(including_sour)___healthy,684
Cherry_(including_sour)___Powdery_mildew,842
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,410
Corn_(maize)___Common_rust_,953
Corn_(maize)___healthy,929
Corn_(maize)___Northern_Leaf_Blight,788
Grape___Black_rot,944
Grape___Esca_(Black_Measles),1107
Grape___healthy,339
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),861
Orange___Haunglongbing_(Citrus_greening),4405
Peach___Bacterial_spot,1838
Peach___healthy,288
"Pepper,_bell___Bacterial_spot",797
"Pepper,_bell___healthy",1183
Potato___Early_blight,800
Potato___healthy,121
Potato___Late_blight,800
Raspberry___healthy,297
Soybean___healthy,4072
Squash___Powdery_mildew,1468
Strawberry___healthy,364
Strawberry___Leaf_scorch,887
Tomato___Bacterial_spot,1702
Tomato___Early_blight,800
Tomato___healthy,1273
Tomato___Late_blight,1527
Tomato___Leaf_Mold,761
Tomato___Septoria_leaf_spot,1417
Tomato___Spider_mites Two-spotted_spider_mite,1341
Tomato___Target_Spot,1123
Tomato___Tomato_mosaic_virus,299
Tomato___Tomato_Yellow_Leaf_Curl_Virus,4286
